ORIGIN,DESTINATION,CARRIER,DELAY,CANCELED,TIME,DISTANCE,COST
DFW,GJT,TA,5.4559386973180075,0.0,131.6743295019157,773.0,284.85000000000014
DFW,RIC,TA,8.632958801498123,0.011235955056179771,167.86891385767785,1158.0,304.0899999999981
DFW,MEM,TA,11.697530864197521,0.0,88.8641975308642,431.0,220.50999999999954
DFW,SJU,TA,11.10204081632653,0.006802721088435374,288.3945578231295,2165.0,320.9000000000007
DFW,ICT,TA,13.3125,0.013392857142857137,77.1830357142857,328.0,185.83999999999932
DFW,MIA,TA,14.731781376518201,0.004048582995951411,171.79554655870444,1121.0,230.02999999999895
DFW,MSP,TA,10.24500665778961,0.003994673768308919,140.4181091877499,852.0,245.45000000000192
DFW,EGE,TA,19.032608695652176,0.010869565217391302,132.22826086956522,721.0,305.7599999999996
DFW,TLH,TA,19.92349726775956,0.01092896174863388,129.5901639344264,767.0,314.41000000000145
DFW,RNO,TA,7.954356846473036,0.004149377593360993,201.75518672199172,1345.0,281.2399999999998
DFW,GRK,TA,8.570224719101114,0.004213483146067407,46.90028089887636,134.0,297.6799999999963
DFW,AMA,TA,8.673151750972757,0.0,71.32295719844362,312.0,203.80000000000075
DFW,SMF,TA,11.015189873417707,0.00253164556962025,213.7367088607594,1431.0,284.0800000000009
DFW,SLC,TA,7.353773584905656,0.002358490566037735,158.84669811320782,989.0,273.57999999999555
DFW,GSP,TA,4.0916666666666694,0.0,142.95833333333334,862.0,239.36999999999978
DFW,PDX,TA,9.566412213740469,0.0,234.74809160305344,1616.0,218.8399999999974
DFW,HNL,TA,19.565445026178008,0.0,500.717277486911,3784.0,489.30999999999864
DFW,FSM,TA,8.633522727272732,0.002840909090909089,61.67613636363637,227.0,358.8600000000004
DFW,SNA,TA,8.674870466321249,0.0051813471502590676,183.21113989637325,1205.0,283.76999999999686
DFW,HOU,TA,11.42073170731707,0.010162601626016256,69.7032520325204,247.0,193.57000000000204
DFW,ATL,TA,11.385826771653539,0.0015748031496062957,127.31233595800524,731.0,199.45000000000684
DFW,PIT,TA,8.679334916864606,0.0,155.63657957244646,1067.0,260.5099999999985
DFW,SGF,TA,9.02315789473685,0.004210526315789468,79.95157894736843,364.0,301.2699999999999
DFW,IAH,TA,10.66666666666667,0.008032128514056226,65.15562248995974,224.0,208.39999999999645
DFW,MLU,TA,12.494296577946775,0.0,70.41444866920149,293.0,238.36000000000047
DFW,LAS,TA,10.89214840379637,0.0,166.18809318377927,1055.0,188.4800000000035
DFW,CAE,TA,11.265917602996254,0.003745318352059924,146.5730337078651,922.0,250.94999999999877
DFW,ONT,TA,11.087759815242503,0.0023094688221709002,179.09699769053117,1188.0,280.1100000000003
DFW,MEI,TA,7.88607594936709,0.0,93.50632911392404,485.0,200.7200000000005
DFW,GCK,TA,4.923497267759558,0.00546448087431694,84.82513661202182,404.0,232.06999999999974
DFW,JLN,TA,12.169398907103828,0.02185792349726776,77.27868852459021,327.0,240.1399999999996
DFW,MLI,TA,6.916030534351147,0.011450381679389318,118.90076335877863,691.0,283.69000000000085
DFW,JAC,TA,11.909604519774014,0.0,162.54802259886992,1047.0,351.169999999999
DFW,TYS,TA,13.180180180180182,0.006756756756756749,128.81531531531567,772.0,292.7700000000009
DFW,FAR,TA,17.361904761904768,0.009523809523809521,153.96190476190475,968.0,261.3400000000001
DFW,ROW,TA,7.461538461538469,0.00366300366300366,85.66300366300366,435.0,225.23000000000127
DFW,COU,TA,6.104395604395604,0.0,95.58241758241758,489.0,270.80000000000086
DFW,ANC,TA,20.956521739130437,0.0,404.92391304347825,3043.0,383.2400000000006
DFW,PIA,TA,7.177606177606176,0.0,117.39382239382239,672.0,281.75
DFW,FLL,TA,10.4276048714479,0.0,168.93504736129896,1119.0,162.16000000000227
DFW,DCA,TA,6.980703745743473,0.005675368898978432,174.90238365493764,1192.0,255.07000000000488
DFW,BIS,TA,15.271739130434785,0.0,158.6195652173914,977.0,295.18999999999966
DFW,RAP,TA,12.666666666666664,0.0,141.768115942029,835.0,313.75999999999976
DFW,ASE,TA,9.909090909090908,0.012987012987012984,123.37662337662337,701.0,404.5999999999994
DFW,MAF,TA,10.653846153846153,0.01282051282051282,68.79487179487182,309.0,216.00999999999937
DFW,BPT,TA,12.6203007518797,0.0,70.87969924812032,270.0,173.73999999999987
DFW,CVG,TA,8.92377495462796,0.003629764065335749,139.58983666061687,812.0,290.3900000000024
DFW,DTW,TA,11.978064516129042,0.006451612903225809,156.8722580645161,986.0,231.61999999999745
DFW,CMH,TA,9.863325740318912,0.0022779043280182227,142.22779043280178,926.0,227.83999999999767
DFW,STL,TA,8.537356321839082,0.001436781609195402,98.38074712643684,550.0,213.86999999999793
DFW,MFE,TA,11.66492146596859,0.0052356020942408345,85.78010471204192,469.0,218.48000000000027
DCA,PNS,TA,44.6,0.1,136.0,816.0,238.25
DCA,BNA,TA,10.736842105263156,0.014035087719298232,102.36842105263158,562.0,215.8700000000011
DCA,CLE,TA,9.924675324675318,0.012987012987012983,79.81298701298704,310.0,299.2700000000009
DCA,RDU,TA,22.17241379310345,0.034482758620689655,69.48275862068965,227.0,210.72999999999985
DCA,MCI,TA,7.991071428571433,0.008928571428571423,155.57589285714292,949.0,194.72000000000068
DCA,IND,TA,8.233502538071063,0.015228426395939094,98.29441624365484,500.0,200.19999999999996
DCA,ORD,TA,13.07923169267707,0.021608643457382923,122.15126050420169,612.0,231.48999999999467
DCA,PHX,TA,8.153558052434462,0.007490636704119843,285.9138576779026,1979.0,297.80999999999904
DCA,SYR,TA,36.903225806451616,0.0,71.38709677419355,298.0,208.5
DCA,DEN,TA,7.589041095890414,0.0027397260273972555,227.66301369863012,1476.0,260.8000000000012
DCA,PWM,TA,7.8604651162790695,0.023255813953488372,89.53488372093021,482.0,218.02000000000027
DCA,TPA,TA,11.638888888888893,0.006613756613756613,138.89947089947094,814.0,160.2200000000008
DCA,CLT,TA,7.188405797101447,0.010144927536231885,87.26956521739122,331.0,251.670000000002
DCA,HOU,TA,5.425287356321839,0.022988505747126433,183.7155172413794,1218.0,202.30000000000123
DCA,PBI,TA,4.903614457831325,0.008032128514056219,149.7630522088353,857.0,164.7300000000004
DCA,MKE,TA,5.603703703703702,0.014814814814814802,112.88148148148149,634.0,183.08000000000112
DCA,DFW,TA,12.11464245175936,0.005675368898978432,189.43246311010233,1192.0,254.39000000000547
DCA,FLL,TA,10.350628930817608,0.004716981132075462,151.1823899371068,899.0,163.17999999999785
DCA,PVD,TA,12.421052631578947,0.0,79.26315789473684,356.0,204.40000000000006
DCA,SJU,TA,8.445652173913043,0.0,225.8804347826087,1554.0,249.20000000000041
DCA,JFK,TA,23.330357142857142,0.017857142857142867,75.45089285714276,213.0,159.0699999999998
DCA,MIA,TA,13.731857318573175,0.014760147601475997,162.01107011070118,919.0,219.8500000000033
DCA,MSP,TA,8.468686868686872,0.002020202020202019,153.14949494949474,931.0,291.63000000000176
DCA,LAX,TA,7.047101449275361,0.003623188405797098,330.11231884057963,2311.0,305.13000000000034
DCA,BDL,TA,14.780748663101601,0.0053475935828877,76.36363636363633,313.0,154.27999999999966
DCA,SEA,TA,4.418478260869567,0.0,337.37499999999994,2329.0,305.7300000000012
DCA,SLC,TA,13.69318181818182,0.0,268.5738636363635,1851.0,330.0599999999993
DCA,GSP,TA,11.5,0.25,80.25,396.0,174.78
DCA,MDW,TA,10.544887780548624,0.0199501246882793,116.07730673316708,601.0,171.17999999999654
DCA,LGA,TA,8.359120521172636,0.05944625407166132,78.24674267100977,214.0,259.80999999999915
DCA,PDX,TA,7.804347826086954,0.0,335.7173913043478,2350.0,296.4300000000001
DCA,CMH,TA,29.369565217391294,0.010869565217391302,72.60869565217395,323.0,173.2700000000003
DCA,RSW,TA,10.742424242424242,0.007575757575757576,151.25757575757578,892.0,151.22999999999973
DCA,IAH,TA,11.454999999999997,0.015,184.3866666666668,1208.0,307.8699999999978
DCA,PIT,TA,3.0,0.0,54.0,204.0,216.34
DCA,LAS,TA,4.391304347826084,0.010869565217391302,296.0869565217391,2089.0,259.97999999999973
DCA,CHS,TA,14.967391304347828,0.005434782608695652,93.86413043478261,444.0,152.90000000000046
DCA,ACK,TA,20.228571428571428,0.0,88.85714285714286,405.0,208.39000000000013
DCA,BOS,TA,9.730912476722521,0.016294227188081933,86.69040968342641,399.0,196.61999999999642
DCA,SFO,TA,9.233695652173916,0.005434782608695652,347.4891304347826,2442.0,357.69999999999874
DCA,HSV,TA,4.708333333333333,0.041666666666666664,122.04166666666667,613.0,280.3500000000001
DCA,AUS,TA,6.75,0.010869565217391302,196.66304347826087,1315.0,225.02000000000035
DCA,ATL,TA,12.55141745414119,0.008337965536409118,107.99388549193995,547.0,218.20000000000707
DCA,HPN,TA,7.0,0.0,72.0,234.0,277.77
DCA,CAK,TA,13.815217391304348,0.010869565217391302,66.08695652173911,274.0,110.31999999999987
DCA,MSY,TA,12.26943005181347,0.0,153.5336787564767,969.0,211.59999999999926
DCA,EWR,TA,12.91812865497076,0.05263157894736844,71.64912280701755,199.0,246.28999999999917
DCA,PHL,TA,15.642857142857142,0.0,66.57142857142857,119.0,175.11999999999995
DCA,SDF,TA,17.5,0.0,107.0,474.0,210.74
DCA,DAL,TA,8.72981366459628,0.0077639751552795,179.63198757763973,1184.0,174.66999999999862
DCA,JAX,TA,6.378378378378378,0.0,116.27027027027027,634.0,160.83000000000075
DCA,CVG,TA,16.74074074074074,0.07407407407407407,101.44444444444444,411.0,215.29
DCA,DTW,TA,8.623529411764704,0.0,87.90784313725493,405.0,251.11000000000053
DCA,MCO,TA,10.654586636466599,0.010192525481313696,135.6998867497166,759.0,176.07999999999916
DCA,STL,TA,9.238805970149258,0.007462686567164173,122.45522388059702,719.0,218.120000000001
PSG,WRG,TA,12.10869565217391,0.0,23.271739130434778,31.0,126.32999999999994
PSG,JNU,TA,10.641304347826086,0.010869565217391302,39.30434782608697,123.0,132.45999999999975
GST,JNU,TA,23.32075471698113,0.01886792452830188,28.71698113207547,41.0,64.73
PVD,ATL,TA,9.67041198501873,0.0,152.15730337078648,903.0,266.15000000000003
PVD,CLT,TA,9.323076923076924,0.003846153846153843,127.43846153846154,683.0,190.25
PVD,MDW,TA,8.105839416058394,0.007299270072992695,142.30656934306577,842.0,208.37000000000086
PVD,DCA,TA,14.473684210526315,0.0,86.05263157894737,356.0,207.90999999999994
PVD,FLL,TA,9.641304347826091,0.005434782608695652,183.5163043478261,1188.0,171.00999999999934
PVD,MCO,TA,15.22810590631366,0.014256619144602849,168.1446028513239,1072.0,173.0800000000012
PVD,ORD,TA,11.614379084967322,0.006535947712418301,148.5882352941176,849.0,247.38999999999962
PVD,BWI,TA,10.303341902313626,0.01285347043701799,75.01156812339336,327.0,150.13999999999967
PVD,EWR,TA,32.63013698630138,0.041095890410958895,73.3013698630137,160.0,347.8899999999997
PVD,PHL,TA,4.294117647058821,0.0,75.63025210084031,237.0,226.93999999999957
PVD,TPA,TA,7.005714285714283,0.005714285714285714,174.7942857142857,1136.0,186.15000000000063
PVD,DTW,TA,6.6875,0.0,115.47916666666667,615.0,210.87999999999934
TTN,ATL,TA,18.097826086956523,0.010869565217391302,131.108695652174,701.0,101.45
TTN,UST,TA,16.94871794871795,0.05128205128205128,135.15384615384616,801.0,111.13999999999997
TTN,ORD,TA,14.760869565217387,0.0,129.96739130434779,693.0,104.12999999999995
TTN,RDU,TA,18.467391304347835,0.021739130434782608,81.3913043478261,373.0,92.56000000000019
TTN,FLL,TA,14.39622641509434,0.01886792452830188,162.56603773584902,1026.0,119.52000000000014
TTN,TPA,TA,20.943396226415093,0.0,159.01886792452837,955.0,112.47000000000001
TTN,MCO,TA,4.771739130434781,0.0,148.0652173913044,896.0,125.93000000000018
TTN,CLT,TA,7.510869565217392,0.0,100.6195652173913,484.0,85.84000000000007
TTN,DTW,TA,9.98913043478261,0.010869565217391302,97.57608695652176,464.0,91.86999999999995
TTN,RSW,TA,2.6410256410256414,0.0,165.2820512820513,1028.0,119.32000000000001
TTN,MSP,TA,17.282608695652183,0.043478260869565195,166.38043478260863,989.0,121.62999999999985
HYS,DEN,TA,6.721518987341778,0.025316455696202524,75.2974683544304,298.0,166.72000000000028
TVC,ATL,TA,7.833333333333333,0.0,125.79166666666667,769.0,287.8500000000001
TVC,EWR,TA,13.25,0.07142857142857142,117.14285714285714,644.0,302.93
TVC,LGA,TA,16.06451612903226,0.0,116.06451612903226,655.0,252.88000000000008
TVC,ORD,TA,10.798095238095241,0.03428571428571427,70.60952380952382,224.0,282.8399999999979
TVC,DTW,TA,4.986111111111113,0.0,60.21180555555556,207.0,240.70999999999964
TVC,MSP,TA,7.468085106382977,0.0,87.04255319148933,376.0,258.24000000000035
GGG,DFW,TA,4.954545454545454,0.005681818181818182,57.42045454545455,140.0,204.25
BZN,ATL,TA,9.838709677419354,0.0,216.80645161290323,1640.0,346.7999999999999
BZN,EWR,TA,16.047619047619047,0.0,247.66666666666666,1882.0,351.27000000000015
BZN,DEN,TA,8.954098360655731,0.003278688524590164,94.1016393442623,524.0,219.87999999999894
BZN,ORD,TA,10.541095890410961,0.00684931506849315,170.2739726027398,1186.0,374.300000000001
BZN,SFO,TA,20.418367346938776,0.010204081632653059,146.12244897959195,807.0,312.3800000000002
BZN,PDX,TA,2.054347826086956,0.0,98.15217391304348,554.0,183.54999999999967
BZN,SEA,TA,5.516666666666667,0.03333333333333332,106.01666666666667,543.0,176.06
BZN,LGA,TA,17.88888888888889,0.0,237.0,1894.0,336.42999999999995
BZN,MSP,TA,4.490774907749077,0.0,130.71586715867147,874.0,311.50999999999914
BZN,LAX,TA,15.39240506329114,0.02531645569620253,157.62025316455697,902.0,287.6300000000001
BZN,SLC,TA,1.9246376811594172,0.0,74.90144927536232,347.0,303.27000000000083
CLE,ATL,TA,6.021788990825687,0.0011467889908256875,100.90366972477058,554.0,180.41000000000247
CLE,BNA,TA,7.324110671936761,0.0,83.49011857707507,448.0,179.29000000000065
CLE,SJU,TA,10.0,0.0,248.57142857142858,1839.0,260.16
CLE,PHX,TA,9.361445783132524,0.0,249.98192771084337,1737.0,217.06000000000034
CLE,STL,TA,3.74468085106383,0.0,95.91489361702128,487.0,230.3699999999997
CLE,ORD,TA,13.674418604651157,0.028311425682507666,80.42871587462089,315.0,200.51000000000164
CLE,RSW,TA,17.807692307692307,0.0,157.25961538461542,1025.0,159.6499999999998
CLE,BWI,TA,9.18313953488372,0.005813953488372084,72.92732558139528,314.0,155.81999999999982
CLE,MYR,TA,4.232558139534884,0.0,94.12790697674419,557.0,85.7200000000001
CLE,PHL,TA,0.0,0.0,94.25,363.0,253.47
CLE,DEN,TA,16.04093567251463,0.0,186.2514619883041,1201.0,251.03999999999908
CLE,IAH,TA,5.548295454545454,0.008522727272727277,170.3579545454545,1091.0,352.2799999999991
CLE,TPA,TA,26.544554455445546,0.0,141.90099009900982,927.0,168.42
CLE,MKE,TA,9.60730593607305,0.0,77.90410958904113,328.0,281.1699999999992
CLE,BDL,TA,21.11864406779661,0.0,81.59322033898307,476.0,218.70000000000016
CLE,MDW,TA,7.213503649635037,0.00547445255474452,72.35766423357661,307.0,131.4900000000003
CLE,RDU,TA,6.0,0.0070921985815602835,81.48226950354609,416.0,161.50999999999965
CLE,CLT,TA,3.2756598240469197,0.011730205278592375,94.39882697947218,430.0,204.87999999999923
CLE,CHS,TA,2.857142857142857,0.0,122.85714285714286,595.0,171.03
CLE,BOS,TA,10.718140929535238,0.01199400299850075,101.2713643178411,563.0,176.52000000000115
CLE,LAS,TA,9.174603174603188,0.0022675736961451217,259.97505668934247,1824.0,191.2699999999997
CLE,LGA,TA,10.91666666666667,0.043269230769230775,95.32692307692308,419.0,310.7399999999981
CLE,FLL,TA,10.782608695652169,0.005434782608695652,167.35326086956542,1062.0,139.1699999999993
CLE,MCO,TA,14.326975476839221,0.0027247956403269706,137.89100817438666,895.0,156.75
CLE,IAD,TA,4.626666666666667,0.0,75.57333333333335,288.0,299.9399999999997
CLE,JFK,TA,26.24731182795698,0.021505376344086023,96.34408602150542,425.0,267.8199999999999
CLE,MIA,TA,11.404907975460125,0.012269938650306749,173.2147239263803,1080.0,171.88000000000036
CLE,MSP,TA,13.373584905660378,0.022641509433962256,113.72830188679245,622.0,297.01999999999964
CLE,DFW,TA,11.695555555555561,0.0022222222222222196,160.0666666666666,1021.0,217.69999999999825
CLE,EWR,TA,16.931758530183707,0.018372703412073473,92.65091863517064,404.0,321.44000000000136
CLE,DCA,TA,8.667532467532467,0.01038961038961039,74.53506493506488,310.0,317.25999999999794
CLE,SFO,TA,13.028776978417262,0.007194244604316547,301.705035971223,2161.0,295.9300000000001
CLE,SEA,TA,20.348314606741575,0.0,295.29213483146066,2021.0,282.4300000000001
CLE,DTW,TA,7.82758620689655,0.0,49.06206896551724,95.0,280.6800000000001
CLE,LAX,TA,13.141791044776122,0.0037313432835820864,292.2276119402984,2052.0,254.0299999999992
MQT,ORD,TA,6.632911392405062,0.012658227848101262,79.46835443037978,303.0,320.58000000000055
BRO,DFW,TA,8.138408304498274,0.010380622837370247,101.11418685121107,482.0,184.5500000000008
BRO,IAH,TA,4.741144414168938,0.01634877384196185,76.0844686648501,308.0,248.08000000000143
LBB,DFW,TA,10.294117647058819,0.0,72.00735294117644,282.0,186.68999999999966
LBB,DEN,TA,11.220338983050846,0.005649717514124294,93.56497175141244,456.0,251.68000000000026
LBB,LAS,TA,9.478260869565213,0.0,124.01086956521739,775.0,212.06999999999982
LBB,DAL,TA,5.2522935779816535,0.0,63.49770642201835,293.0,147.69000000000074
LBB,AUS,TA,2.2588235294117647,0.011764705882352938,62.28235294117647,341.0,182.17000000000004
LBB,IAH,TA,8.812709030100324,0.013377926421404668,93.66555183946492,458.0,231.45999999999958
MDT,ATL,TA,11.791666666666659,0.0,112.22348484848484,620.0,249.2099999999993
MDT,ORD,TA,11.2510460251046,0.031380753138075305,113.75523012552301,594.0,288.10000000000224
MDT,DTW,TA,5.569444444444445,0.013888888888888886,85.24999999999999,371.0,345.7200000000002
GRR,ATL,TA,7.477777777777779,0.0,110.44166666666666,640.0,266.25
GRR,LGA,TA,11.476190476190476,0.02857142857142857,112.07619047619048,618.0,259.50999999999965
GRR,MCO,TA,28.282608695652176,0.0,154.5,1024.0,174.54
GRR,ORD,TA,9.278221208665903,0.023945267958950977,57.21778791334093,137.0,312.14000000000595
GRR,BWI,TA,10.513661202185796,0.00546448087431694,94.54098360655738,528.0,176.5900000000001
GRR,MSP,TA,7.78021978021978,0.0,85.90842490842489,408.0,276.3000000000012
GRR,DFW,TA,12.036363636363637,0.027272727272727268,151.009090909091,931.0,260.75
GRR,EWR,TA,8.613496932515337,0.06134969325153374,108.82208588957056,605.0,282.4499999999994
GRR,DEN,TA,11.976,0.011999999999999997,164.16000000000005,1015.0,240.87000000000103
GRR,IAH,TA,11.271428571428572,0.028571428571428564,166.85714285714292,1042.0,289.1699999999997
GRR,STL,TA,5.32608695652174,0.0,72.27173913043478,382.0,169.1599999999999
GRR,TPA,TA,66.83333333333333,0.0,152.16666666666666,1041.0,181.5
GRR,CVG,TA,11.326530612244898,0.0,67.85714285714286,268.0,293.6100000000002
GRR,DTW,TA,5.706703910614523,0.0,51.935754189944156,120.0,124.6900000000002
HOB,IAH,TA,11.4,0.0064516129032258064,97.07096774193549,501.0,201.9599999999993
EAU,ORD,TA,16.89071038251366,0.03825136612021859,74.31693989071033,268.0,170.31000000000049
LFT,ATL,TA,11.100574712643688,0.0,101.20689655172423,503.0,271.6900000000008
LFT,BHM,TA,1.0,0.0,135.0,385.0,332.24
LFT,IAH,TA,6.618466898954705,0.015679442508710794,62.707317073170735,201.0,362.07000000000454
LFT,DFW,TA,6.355353075170847,0.009111617312072898,87.33257403189057,351.0,207.78999999999874
OME,ANC,TA,9.226744186046508,0.005813953488372093,85.75000000000001,539.0,196.77000000000024
OME,OTZ,TA,22.75,0.0,42.0,183.0,146.88000000000002
LAW,DFW,TA,6.221917808219181,0.013698630136986297,52.2931506849315,140.0,188.79000000000042
RKS,DEN,TA,4.649122807017543,0.011695906432748537,66.7426900584795,260.0,281.1399999999997
IMT,RHI,TA,13.151898734177216,0.012658227848101262,43.98734177215189,67.0,-1.0
IMT,MSP,TA,4.163043478260869,0.0,68.70652173913044,257.0,148.38999999999982
TPA,ATL,TA,11.49089068825911,0.0035425101214574873,89.44483805668018,406.0,173.75
TPA,BNA,TA,13.377483443708625,0.006622516556291384,103.84105960264901,612.0,212.94000000000082
TPA,CLE,TA,26.514851485148515,0.0,144.31683168316835,927.0,169.7199999999998
TPA,RDU,TA,12.985000000000005,0.019999999999999997,98.485,587.0,187.06999999999982
TPA,MCI,TA,14.67175572519085,0.0,157.95419847328247,1048.0,234.27000000000038
TPA,GRR,TA,83.83333333333333,0.0,157.16666666666666,1041.0,179.22
TPA,JFK,TA,19.765624999999993,0.008680555555555546,158.89930555555569,1005.0,195.6399999999995
TPA,ORD,TA,14.91797556719024,0.003490401396160556,166.43106457242573,1012.0,180.57000000000238
TPA,PHX,TA,12.384615384615385,0.008097165991902829,252.31983805668017,1788.0,265.12999999999926
TPA,PHL,TA,14.463195691202872,0.0,146.57630161579894,920.0,162.46000000000134
TPA,BHM,TA,12.443181818181818,0.005681818181818182,79.37500000000003,459.0,177.34999999999937
TPA,DEN,TA,8.253731343283594,0.0024875621890547233,221.06965174129354,1506.0,243.08000000000146
TPA,MDW,TA,14.917847025495742,0.00566572237960339,155.43342776203968,997.0,169.4300000000002
TPA,CLT,TA,8.79772439949431,0.013906447534766114,101.22756005056887,507.0,246.64000000000422
TPA,HOU,TA,13.942528735632184,0.007662835249042139,126.02681992337165,781.0,203.0999999999991
TPA,MKE,TA,8.792307692307693,0.0,159.97692307692307,1075.0,171.59999999999977
TPA,MSY,TA,11.086956521739127,0.007905138339920941,87.23715415019763,488.0,183.70999999999935
TPA,FLL,TA,13.220472440944883,0.00787401574803149,55.531496062992126,197.0,119.16999999999874
TPA,MEM,TA,14.206521739130432,0.0,109.8695652173913,655.0,187.34000000000006
TPA,SJU,TA,14.211920529801318,0.003311258278145692,174.7947019867551,1237.0,185.6299999999991
TPA,IND,TA,20.67532467532467,0.012987012987012981,131.48051948051955,837.0,172.91000000000057
TPA,MIA,TA,13.826568265682663,0.0055350553505535,64.97970479704792,204.0,156.5599999999989
TPA,MSP,TA,9.678160919540236,0.0,191.1264367816092,1306.0,231.08000000000104
TPA,ACY,TA,22.731182795698913,0.010752688172043008,138.69892473118284,913.0,92.5
TPA,ROC,TA,39.128205128205124,0.0,161.92307692307693,1079.0,189.11999999999995
TPA,LAX,TA,7.033707865168539,0.0,301.40449438202245,2158.0,281.25
TPA,BDL,TA,14.46636771300448,0.008968609865470847,163.93721973094168,1111.0,164.62000000000012
TPA,SEA,TA,13.815217391304342,0.0,353.6847826086957,2520.0,258.2799999999998
TPA,DAY,TA,20.431818181818183,0.0,130.81818181818187,828.0,161.52000000000018
TPA,MHT,TA,16.734693877551024,0.0,169.48979591836735,1204.0,177.40999999999994
TPA,LGA,TA,22.25192307692308,0.003846153846153842,160.32307692307697,1010.0,198.16000000000244
TPA,STL,TA,14.641711229946528,0.0053475935828877,132.60427807486627,869.0,215.1899999999999
TPA,ISP,TA,17.18320610687024,0.0,152.39694656488544,1034.0,189.3400000000001
TPA,BWI,TA,12.733333333333334,0.011111111111111118,135.12407407407414,842.0,168.21000000000137
TPA,PIT,TA,15.277227722772277,0.00495049504950495,133.43069306930707,873.0,183.7900000000006
TPA,ALB,TA,25.68478260869564,0.0,162.56521739130432,1130.0,204.65
TPA,IAH,TA,13.978308026030376,0.015184381778741853,128.25162689804762,787.0,197.97999999999996
TPA,FNT,TA,27.0,0.16666666666666666,153.0,1036.0,180.36
TPA,LAS,TA,9.361111111111112,0.0,271.09999999999974,1984.0,230.66000000000062
TPA,BOS,TA,22.571428571428573,0.0038610038610038576,175.00386100386106,1185.0,194.20999999999924
TPA,BUF,TA,19.24742268041237,0.0,150.5154639175258,1053.0,173.06999999999985
TPA,AUS,TA,12.799999999999997,0.011111111111111108,140.3,928.0,197.79999999999967
TPA,IAD,TA,15.240458015267185,0.003816793893129768,130.51908396946558,811.0,194.8700000000007
TPA,HPN,TA,13.467391304347826,0.0,167.4673913043478,1032.0,199.52000000000032
TPA,SAT,TA,13.402173913043478,0.0,145.69565217391303,972.0,196.93000000000018
TPA,CAK,TA,17.030927835051536,0.020618556701030924,131.60824742268045,894.0,166.5
TPA,DFW,TA,11.584933530280662,0.004431314623338255,153.84194977843416,929.0,186.89999999999756
TPA,EWR,TA,19.724899598393574,0.008032128514056217,159.92369477911652,997.0,229.9499999999981
TPA,DCA,TA,11.05026455026456,0.0039682539682539646,130.3981481481483,814.0,153.41999999999882
TPA,TTN,TA,25.754716981132077,0.0,152.22641509433956,955.0,111.30000000000011
TPA,SDF,TA,12.509803921568627,0.009803921568627449,117.03921568627452,727.0,198.3700000000001
TPA,PVD,TA,10.738636363636362,0.005681818181818182,163.45454545454547,1136.0,185.52999999999966
TPA,DAL,TA,13.51086956521739,0.0,141.8804347826087,917.0,157.86000000000027
TPA,ORF,TA,18.333333333333332,0.0,118.33333333333333,717.0,207.28
TPA,CVG,TA,10.868131868131869,0.0,121.58241758241758,773.0,251.18999999999977
TPA,DTW,TA,20.13801452784504,0.0,153.06295399515733,983.0,196.10000000000034
TPA,CMH,TA,24.369565217391308,0.007246376811594203,129.08695652173907,829.0,165.40000000000023
CMI,DFW,TA,2.9444444444444446,0.011111111111111108,128.63333333333333,692.0,287.5900000000001
CMI,ORD,TA,7.708677685950415,0.04132231404958679,58.25826446280992,135.0,232.02999999999903
AKN,ANC,TA,7.128205128205129,0.0,56.46153846153846,288.0,223.05000000000007
OMA,ATL,TA,5.676616915422888,0.0,128.27363184079604,821.0,274.36999999999904
OMA,MDW,TA,10.374476987447693,0.004184100418410035,81.41422594142256,423.0,168.08000000000115
OMA,LAS,TA,8.203846153846152,0.0,164.15384615384616,1099.0,216.72000000000074
OMA,MCO,TA,0.5294117647058824,0.029411764705882353,168.58823529411765,1211.0,189.54
OMA,ORD,TA,15.500863557858393,0.025906735751295328,96.94818652849743,416.0,186.13000000000108
OMA,PHX,TA,10.605263157894736,0.0037593984962405983,159.9022556390978,1037.0,225.51000000000047
OMA,MSP,TA,8.384848484848485,0.0,71.10909090909091,282.0,362.9100000000025
OMA,DFW,TA,9.556338028169007,0.003521126760563377,109.60563380281688,583.0,250.36000000000047
OMA,EWR,TA,15.723163841807912,0.02824858757062146,172.84180790960457,1134.0,301.16000000000145
OMA,DEN,TA,12.60427807486631,0.0,91.64527629233511,472.0,171.0
OMA,IAH,TA,8.551724137931028,0.015673981191222566,133.9905956112853,781.0,302.39999999999844
OMA,STL,TA,6.007662835249042,0.0,64.3409961685824,342.0,156.70999999999947
OMA,SEA,TA,4.608695652173914,0.0,210.09782608695653,1368.0,217.6699999999997
OMA,DAL,TA,4.6603773584905674,0.0,99.96226415094338,585.0,140.23999999999987
OMA,LGA,TA,16.75,0.0,167.08333333333334,1148.0,241.61999999999992
OMA,DTW,TA,7.3008474576271185,0.012711864406779667,111.84322033898304,651.0,267.9300000000001
OMA,LAX,TA,18.564102564102566,0.0,199.3846153846154,1330.0,201.4099999999999
OMA,SLC,TA,6.566666666666668,0.0,146.06666666666672,840.0,256.2799999999998
CAE,ATL,TA,8.16226912928761,0.0,62.62137203166227,192.0,268.17999999999716
CAE,DFW,TA,14.21722846441948,0.003745318352059924,161.96254681647935,922.0,246.9100000000017
CAE,ORD,TA,10.238410596026489,0.013245033112582781,125.35761589403974,667.0,253.72000000000054
CAE,LGA,TA,15.491228070175433,0.03508771929824561,116.03508771929825,617.0,225.52999999999972
